1.00|57|224.68|19:51|4735467
108.27|72|240.01|19:51|4735468
3.04|70|284.11|19:53|4735469
1.41|64|221.93|19:53|4735470
1.46|61|235.54|19:53|4735471
1.83|62|255.01|19:54|4735472
1.02|57|220.66|19:54|4735473
3.24|59|221.46|19:54|4735474
2.72|54|219.28|19:55|4735475
139.98|60|182.77|19:55|4735476
1.62|58|198.01|19:56|4735477
2.24|72|247.8|19:57|4735478
2.22|61|251.01|19:57|4735479
1.00|64|257.02|19:58|4735480
3.03|53|180.29|19:58|4735481
1.74|66|206.84|19:58|4735482
1.70|53|182.9|19:59|4735483
1.93|69|233.2|19:59|4735484
1.00|61|207.18|19:59|4735485
1.00|74|341.48|19:59|4735486
1.03|58|186.01|20:00|4735487
1.00|84|250.17|20:00|4735488
3.74|81|240.56|20:00|4735489
3.71|94|278.14|20:01|4735490
3.76|91|332.48|20:01|4735491
3.54|87|303.83|20:02|4735492
1.00|85|251.51|20:02|4735493
1.00|86|284.19|20:02|4735494
1.11|84|291.29|20:03|4735495
18.70|76|242.78|20:03|4735496
1.44|75|273.66|20:04|4735497
4.56|75|200.34|20:04|4735498
7.80|84|299.41|20:04|4735499
2.62|96|354.42|20:05|4735500
1.16|79|209.46|20:06|4735501
8.46|74|229.69|20:06|4735502
1.09|72|206.93|20:06|4735503
2.35|93|302.22|20:07|4735504
3.79|72|239.97|20:07|4735505
3.97|92|267.97|20:08|4735506
1.17|83|297.83|20:08|4735507
1.46|77|208.27|20:08|4735508
1.00|73|216.66|20:09|4735509
4.94|91|311.99|20:09|4735510
1.10|84|227.22|20:09|4735511
1.35|93|291.2|20:10|4735512
2.12|81|275.74|20:10|4735513
1.02|86|302.75|20:10|4735514
7.52|82|301.46|20:10|4735515
6.18|79|242.4|20:11|4735516
1.44|77|261.37|20:12|4735517
3.29|83|261.37|20:12|4735518
2.18|81|290.32|20:13|4735519
3.11|102|325.38|20:13|4735520
1.82|81|259.01|20:13|4735521
1.31|84|264.2|20:14|4735522
6.43|73|232.32|20:14|4735523
1.00|76|217.23|20:15|4735524
1.00|87|286.34|20:15|4735525
6.99|81|229.98|20:15|4735526
2.42|83|288.32|20:16|4735527
2.58|87|302.82|20:16|4735528
1.00|79|279.45|20:16|4735529
1.56|82|258.91|20:17|4735530
1.24|76|219.61|20:17|4735531
1.00|94|308.31|20:17|4735532
1.00|76|237.44|20:17|4735533
6.93|81|249.91|20:18|4735534
1.73|88|302.24|20:18|4735535
9.72|88|287.01|20:19|4735536
1.30|99|339.41|20:19|4735537
1.94|94|276.94|20:20|4735538
1.00|88|327.49|20:20|4735539
1.82|71|217.92|20:20|4735540
1.06|85|285.9|20:21|4735541
1.12|85|306.04|20:21|4735542
1.00|94|306.76|20:21|4735543
4.36|84|297.73|20:21|4735544
3.30|84|302.58|20:22|4735545
1.14|78|233.11|20:22|4735546
1.02|82|282.07|20:22|4735547
1.46|68|282.86|20:23|4735548
86.61|69|199.59|20:23|4735549
1.11|101|320.81|20:24|4735550
3.40|84|281.44|20:24|4735551
1.28|81|250.59|20:25|4735552
1.74|77|277.9|20:25|4735553
12.32|83|309.78|20:25|4735554
1.00|90|295.24|20:26|4735555
1.29|77|293.11|20:26|4735556
1.82|75|235.84|20:27|4735557
1.59|96|360.33|20:27|4735558
1.00|72|251.5|20:27|4735559
5.06|86|334.01|20:28|4735560
1.05|78|200.31|20:28|4735561
1.00|84|281.49|20:28|4735562
1.72|87|279.9|20:29|4735563
1.00|76|269.79|20:29|4735564
1.00|77|242.79|20:29|4735565
24.11|84|278.67|20:29|4735566
1.76|69|189.54|20:30|4735567
2.42|75|227.19|20:31|4735568
1.16|84|293.75|20:31|4735569
1.00|88|284.16|20:31|4735570
1.40|83|328.89|20:31|4735571
3.90|84|202.81|20:32|4735572
2.96|75|248.37|20:32|4735573
2.65|81|263.63|20:33|4735574
1.32|74|243.73|20:33|4735575
2.70|64|197.21|20:33|4735576
3.91|74|208.15|20:34|4735577
1.08|85|279.66|20:34|4735578
4.43|76|233.47|20:35|4735579
3.74|76|179.56|20:35|4735580
2.02|85|321.96|20:36|4735581
3.63|84|251.12|20:36|4735582
4.82|87|256.07|20:36|4735583
1.02|68|263.73|20:37|4735584
1.89|80|272.98|20:37|4735585
1.20|78|275.98|20:38|4735586
1.00|79|291.6|20:38|4735587
8.00|82|334.85|20:38|4735588
1.28|84|264.51|20:39|4735589
22.92|76|275.61|20:39|4735590
1.87|81|284.8|20:40|4735591
1.64|80|302.58|20:40|4735592
1.06|77|223.52|20:41|4735593
2.73|74|238.56|20:41|4735594
1.25|83|245.09|20:41|4735595
1.26|90|290.6|20:41|4735596
1.46|81|250.86|20:42|4735597
10.46|89|276.57|20:42|4735598
1.32|81|307.08|20:43|4735599
30.99|82|244.8|20:43|4735600
1.29|75|255.06|20:44|4735601
32.03|88|236.3|20:44|4735602
2.89|74|233.99|20:45|4735603
1.50|91|350.92|20:46|4735604
3.66|81|267.87|20:46|4735605
1.00|91|322.07|20:46|4735606
3.20|79|263.6|20:47|4735607
72.08|68|191.85|20:47|4735608
5.65|84|275.67|20:48|4735609
1.00|69|211.85|20:49|4735610
1.68|74|266.4|20:49|4735611
1.76|92|268.03|20:49|4735612
1.97|78|270.04|20:50|4735613
1.26|61|230.8|20:50|4735614
3.52|88|332.21|20:50|4735615
4.98|75|237.03|20:51|4735616
1.00|81|265.28|20:51|4735617
1.32|83|299.37|20:52|4735618
37.48|65|240.62|20:52|4735619
18.55|78|183.89|20:53|4735620
1.96|73|243.59|20:54|4735621
1.67|70|197.17|20:54|4735622
2.15|86|293.88|20:54|4735623
1.00|74|222|20:55|4735624
1.00|74|259.52|20:55|4735625
2.80|86|278.99|20:55|4735626
3.14|61|215.52|20:56|4735627
48.13|84|254.53|20:56|4735628
1.00|83|249.64|20:57|4735629
1.03|78|321.93|20:57|4735630
1.09|60|179.1|20:57|4735631
1.21|88|280.14|20:58|4735632
1.05|87|270.01|20:58|4735633
4.09|80|228.85|20:58|4735634
1.00|72|238.2|20:59|4735635
2.43|73|264.56|20:59|4735636
1.11|87|233.91|20:59|4735637
1.89|86|279.19|21:00|4735638
1.12|86|316.27|21:00|4735639
1.17|97|287.01|21:00|4735640
1.70|97|322.62|21:00|4735641
66.86|91|286.37|21:01|4735642
1.59|81|245.8|21:02|4735643
5.47|91|306.89|21:02|4735644
5.57|80|273.2|21:03|4735645
3.60|85|286.88|21:03|4735646
1.09|92|310.76|21:04|4735647
9.58|87|299.92|21:04|4735648
2.52|86|291.98|21:05|4735649
7.00|89|344.5|21:05|4735650
2.08|84|284.56|21:06|4735651
3.63|104|376.73|21:06|4735652
1.42|89|305.44|21:07|4735653
4.09|85|264.01|21:07|4735654
7.45|83|249.63|21:07|4735655
1.00|90|283.12|21:08|4735656
3.39|95|338.99|21:08|4735657
11.20|98|364.7|21:09|4735658
1.79|78|222.09|21:10|4735659
5.76|85|285.43|21:10|4735660
1.00|76|290.3|21:10|4735661
16.37|103|391.68|21:11|4735662
5.28|99|270.53|21:11|4735663
4.58|91|296.76|21:12|4735664
1.76|104|331.55|21:13|4735665
1.00|75|236.27|21:13|4735666
1.00|100|315.82|21:13|4735667
2.03|95|349.68|21:13|4735668
2.28|93|336.49|21:14|4735669
28.21|104|320.26|21:14|4735670
36.71|85|308.31|21:15|4735671
9.50|99|424.54|21:16|4735672
1.00|84|229.88|21:17|4735673
4.49|90|301.29|21:17|4735674
1.88|92|309.77|21:17|4735675
1.70|99|363.13|21:18|4735676
1.23|93|311.76|21:18|4735677
3.26|88|246.63|21:18|4735678
6.84|103|334.91|21:19|4735679
1.00|95|315.25|21:19|4735680
17.30|91|314.91|21:20|4735681
1.23|98|294.04|21:21|4735682
1.00|78|238.74|21:21|4735683
2.00|85|270.3|21:21|4735684
1.00|85|278.75|21:21|4735685
1.45|90|311.92|21:22|4735686
2.70|84|293.65|21:22|4735687
3.65|99|348.36|21:22|4735688
6.33|100|313.72|21:23|4735689
1.06|90|341.21|21:23|4735690
1.09|103|357.07|21:24|4735691
1.00|88|284.07|21:24|4735692
1.72|101|341.15|21:24|4735693
5.71|89|283.12|21:24|4735694
232.66|98|275.87|21:25|4735695
1.00|92|329.46|21:26|4735696
1.18|103|348.37|21:27|4735697
3.22|97|309.8|21:27|4735698
1.00|95|288.39|21:27|4735699
1.00|95|317.8|21:28|4735700
1.21|95|323.12|21:28|4735701
1.18|85|312.35|21:28|4735702
1.71|86|301.06|21:28|4735703
1.45|82|305.63|21:29|4735704
1.63|94|313.24|21:29|4735705
1.70|85|238.99|21:29|4735706
1.86|107|347.1|21:30|4735707
1.31|80|244.21|21:30|4735708
2.99|101|351.16|21:30|4735709
2.60|88|244.29|21:31|4735710
2.83|80|258.68|21:31|4735711
9.07|94|281.12|21:31|4735712
5.74|74|263.88|21:32|4735713
4.97|101|316.04|21:33|4735714
1.15|85|246.84|21:33|4735715
18.03|96|309|21:34|4735716
3.94|98|319.28|21:34|4735717
1.60|81|248.21|21:35|4735718
2.03|100|337.68|21:35|4735719
1.11|87|284.85|21:36|4735720
1.00|91|324.13|21:36|4735721
3.56|90|267.99|21:36|4735722
2.49|93|251.05|21:36|4735723
2.50|107|341.03|21:37|4735724
1.25|79|275.1|21:37|4735725
6.65|80|302.45|21:38|4735726
2.51|92|287.52|21:38|4735727
2.96|78|221.5|21:39|4735728
14.52|88|311.72|21:39|4735729
6.01|104|313.71|21:40|4735730
11.02|81|293.01|21:40|4735731
9.67|113|359.34|21:41|4735732
1.92|85|311.81|21:42|4735733
8.49|98|305.05|21:42|4735734
10.46|91|267.19|21:43|4735735
1.44|92|342.6|21:44|4735736
1.47|82|333.62|21:44|4735737
1.84|82|253.32|21:44|4735738
1.28|107|371.05|21:45|4735739
1.07|89|299.77|21:45|4735740
1.00|92|310.99|21:45|4735741
5.99|81|243.92|21:45|4735742
5.55|88|275.14|21:46|4735743
6.86|92|343.55|21:46|4735744
1.35|103|339.19|21:47|4735745
1.17|88|352.52|21:47|4735746
2.84|98|339.75|21:48|4735747
1.62|95|339.4|21:48|4735748
1.00|87|318.85|21:48|4735749
5.21|90|289.54|21:49|4735750
1.00|93|267.43|21:49|4735751
1.07|95|303.97|21:49|4735752
2.68|94|319.94|21:50|4735753
1.34|85|266.34|21:50|4735754
1.00|88|343.31|21:50|4735755
1.00|80|233.69|21:50|4735756
1.38|101|331.83|21:51|4735757
1.00|91|305.02|21:51|4735758
2.86|103|352.89|21:51|4735759
3.38|97|295.61|21:52|4735760
1.80|95|314.67|21:52|4735761
1.59|79|264.6|21:52|4735762
1.18|84|282.06|21:53|4735763
1.31|94|286.51|21:53|4735764
1.23|94|291.31|21:53|4735765
2.54|94|338.67|21:54|4735766
1.27|100|348.43|21:54|4735767
1.00|111|393.37|21:54|4735768
1.81|95|323.98|21:54|4735769
1.00|84|287.24|21:55|4735770
3.03|90|266.91|21:55|4735771
1.62|80|320.46|21:55|4735772
1.60|95|321.67|21:56|4735773
1.25|79|249.34|21:56|4735774
1.00|84|317.4|21:56|4735775
1.96|106|343.89|21:57|4735776
2.75|91|297.53|21:57|4735777
1.00|97|321.46|21:57|4735778
3.51|93|289.68|21:58|4735779
2.62|98|332.24|21:58|4735780
4.28|90|323.66|21:59|4735781
1.07|74|235.55|21:59|4735782
1.00|89|348.24|21:59|4735783
1.61|83|257.41|22:00|4735784
1.46|96|254.38|22:00|4735785
1.06|78|205.95|22:00|4735786
1.39|67|216.45|22:00|4735787
1.76|77|209.27|22:01|4735788
5.37|73|181.97|22:01|4735789
1.66|76|201.66|22:02|4735790
2.38|73|156.61|22:02|4735791
1.30|63|168.95|22:02|4735792
1.00|82|204.29|22:03|4735793
3.28|62|173.79|22:03|4735794
7.27|74|192.85|22:03|4735795
14.57|66|210.85|22:04|4735796
11.30|74|163.88|22:05|4735797
4.85|79|220.37|22:05|4735798
1.00|68|169.43|22:06|4735799
2.18|76|197.58|22:06|4735800
8.41|65|167.39|22:07|4735801
57.70|62|159.95|22:07|4735802
1.46|88|198.14|22:08|4735803
59.73|73|184.06|22:09|4735804
3.48|80|179.97|22:10|4735805
1.50|74|188.32|22:10|4735806
28.38|61|152.76|22:10|4735807
1.35|73|177.17|22:11|4735808
1.00|71|157.12|22:12|4735809
1.00|76|203.75|22:12|4735810
1.23|71|168.74|22:12|4735811
2.55|71|184.19|22:12|4735812
1.43|76|185.76|22:13|4735813
1.00|76|257.26|22:13|4735814
3.80|73|162.15|22:13|4735815
1.82|68|223.72|22:14|4735816
62.18|72|149.03|22:14|4735817
13.14|69|191.11|22:15|4735818
4.80|74|180.62|22:16|4735819
4.00|60|168.04|22:16|4735820
3.27|75|189.49|22:17|4735821
1.28|85|226.74|22:17|4735822
1.34|62|148.88|22:18|4735823
1.63|70|211.93|22:18|4735824
26.20|73|141.08|22:18|4735825
1.51|71|171.16|22:19|4735826
2.89|88|193.65|22:20|4735827
1.13|78|203.79|22:20|4735828
1.95|71|151.75|22:20|4735829
1.61|80|226.37|22:21|4735830
5.98|69|141.42|22:21|4735831
1.21|78|189.95|22:21|4735832
2.47|63|192.67|22:22|4735833
4.83|79|202.95|22:22|4735834
2.00|76|185.49|22:23|4735835
1.00|76|194.82|22:23|4735836
1.00|64|150.71|22:23|4735837
6.89|74|212.56|22:24|4735838
1.29|68|165.43|22:24|4735839
1.00|90|227.5|22:24|4735840
1.00|79|189.54|22:25|4735841
1.00|74|201.22|22:25|4735842
1.33|75|187.02|22:25|4735843
1.11|79|198.13|22:25|4735844
1.72|72|175.81|22:26|4735845
9.85|73|192.38|22:26|4735846
2.61|73|192.88|22:27|4735847
6.38|75|210.03|22:27|4735848
1.00|72|162.89|22:28|4735849
1.00|90|197.42|22:28|4735850
1.00|66|177.21|22:28|4735851
1.65|69|163.74|22:28|4735852
2.33|61|137|22:29|4735853
1.00|82|231.54|22:29|4735854
2.28|69|174.91|22:29|4735855
1.71|74|217.79|22:30|4735856
1.25|69|152.6|22:30|4735857
1.92|92|237.97|22:30|4735858
1.14|80|205.99|22:31|4735859
2.02|78|195.98|22:31|4735860
1.53|63|160.18|22:31|4735861
2.21|78|201.41|22:31|4735862
1.47|64|145.64|22:32|4735863
46.27|68|157.18|22:32|4735864
1.18|70|189.54|22:33|4735865
50.07|77|258.95|22:33|4735866
1.24|65|161.89|22:35|4735867
1.85|81|190.49|22:35|4735868
1.18|62|139.38|22:35|4735869
2.93|77|187.33|22:35|4735870
1.90|63|127.26|22:36|4735871
1.36|82|221.75|22:36|4735872
1.57|69|162.49|22:36|4735873
3.17|81|234.57|22:37|4735874
1.00|70|149.42|22:37|4735875
1.98|69|203.4|22:37|4735876
9.19|84|195.82|22:38|4735877
1.00|76|210.85|22:38|4735878
1.10|82|204.91|22:39|4735879
1.00|66|172.93|22:39|4735880
1.00|65|154.12|22:39|4735881
1.00|76|250.75|22:39|4735882
1.00|69|132.28|22:40|4735883
2.29|79|210.59|22:40|4735884
1.42|73|190.21|22:40|4735885
3.06|72|196.59|22:41|4735886
1.49|63|156.85|22:41|4735887
1.43|84|243.16|22:41|4735888
1.82|72|174.9|22:42|4735889
1.00|74|193.41|22:42|4735890
3.32|62|160.87|22:42|4735891
8.12|71|166.73|22:43|4735892
1.01|85|167.72|22:43|4735893
1.56|71|182.92|22:43|4735894
7.62|86|232.46|22:44|4735895
1.14|70|196.87|22:44|4735896
1.38|64|131.15|22:45|4735897
5.43|68|221.68|22:45|4735898
3.01|65|140.96|22:46|4735899
1.73|72|202.03|22:46|4735900
1.00|82|177.34|22:46|4735901
1.82|73|212.52|22:47|4735902
1.35|69|174.83|22:47|4735903
1.00|75|226.63|22:47|4735904
1.69|57|131.51|22:47|4735905
1.02|84|233.47|22:48|4735906
4.34|62|138.22|22:48|4735907
1.00|76|200.54|22:48|4735908
1.21|82|183.89|22:49|4735909
1.12|67|168.06|22:49|4735910
1.00|69|141.04|22:49|4735911
1.87|75|197.29|22:49|4735912
1.15|79|191.41|22:50|4735913
1.00|59|187.52|22:50|4735914
1.01|64|131.69|22:50|4735915
1.00|66|180.72|22:50|4735916
1.05|70|170.09|22:51|4735917
1.35|64|180.94|22:51|4735918
6.80|71|177.26|22:51|4735919
1.30|58|166.24|22:52|4735920
2.00|76|157.34|22:52|4735921
3.38|62|173.89|22:52|4735922
3.52|71|193.8|22:53|4735923
1.44|67|184.5|22:53|4735924
4.79|77|194.16|22:54|4735925
9.32|78|224.81|22:54|4735926
9.69|64|136.25|22:55|4735927
1.45|62|161.36|22:56|4735928
3.87|71|155.71|22:56|4735929
1.11|70|221.15|22:56|4735930
1.00|60|164.32|22:57|4735931
2.60|75|179.73|22:57|4735932
2.64|62|148.52|22:57|4735933
1.45|74|189.14|22:58|4735934
3.40|70|164.88|22:58|4735935
1.54|66|201.53|22:58|4735936
1.22|71|184.42|22:59|4735937
1.16|60|142.08|22:59|4735938
1.23|59|135.53|22:59|4735939
1.73|75|205.01|23:00|4735940
1.08|55|119.16|23:00|4735941
1.36|78|188.52|23:00|4735942
1.05|34|76.2|23:00|4735943
1.46|43|95.8|23:01|4735944
2.46|37|90.98|23:01|4735945
1.22|38|117.08|23:01|4735946
38.00|41|81.67|23:02|4735947
1.00|41|114.51|23:03|4735948
1.78|41|80|23:03|4735949
1.38|41|99.91|23:03|4735950
1.06|39|93.32|23:03|4735951
18.95|38|119.04|23:04|4735952
2.53|48|119.16|23:04|4735953
1.05|43|120.48|23:05|4735954
1.60|44|109.95|23:05|4735955
3.08|36|84.44|23:05|4735956
4.25|42|91.8|23:06|4735957
1.81|44|117.88|23:06|4735958
2.06|38|75.02|23:07|4735959
19.03|46|139.55|23:07|4735960
1.00|36|92.52|23:08|4735961
1.46|43|119.65|23:08|4735962
1.00|39|103.79|23:08|4735963
2.04|31|63.89|23:09|4735964
1.14|39|104.88|23:09|4735965
1.40|49|142.09|23:09|4735966
1.16|35|105.25|23:10|4735967
5.42|43|113.63|23:10|4735968
1.00|35|79.33|23:10|4735969
1.06|38|93.74|23:11|4735970
5.63|52|141.04|23:11|4735971
2.87|32|71.35|23:11|4735972
1.00|43|110.57|23:12|4735973
1.34|40|103.08|23:12|4735974
1.67|43|144.43|23:12|4735975
1.00|40|108.34|23:13|4735976
2.00|40|98.15|23:13|4735977
5.67|37|80.66|23:13|4735978
2.78|41|106.2|23:14|4735979
2.83|47|129.59|23:14|4735980
2.37|34|96.82|23:15|4735981
2.50|42|115.84|23:15|4735982
1.00|39|104.31|23:16|4735983
2.88|41|93.05|23:16|4735984
2.90|45|136.41|23:16|4735985
1.32|33|69.83|23:17|4735986
2.90|45|103.37|23:17|4735987
1.29|41|114.99|23:17|4735988
1.00|44|113.74|23:18|4735989
2.09|42|112.96|23:18|4735990
9.82|45|89.71|23:18|4735991
4.26|47|117.18|23:19|4735992
1.17|40|88|23:19|4735993
1.37|42|122.71|23:20|4735994
1.31|43|101.57|23:20|4735995
1.60|45|111.8|23:20|4735996
1.57|41|102.67|23:21|4735997
5.08|48|100.46|23:21|4735998
1.11|42|89.45|23:21|4735999
1.47|32|77.58|23:22|4736000
1.00|51|115.54|23:22|4736001
2.94|35|87.57|23:22|4736002
1.70|46|103.63|23:23|4736003
3.57|48|161.02|23:23|4736004
12.83|43|129.95|23:23|4736005
3.32|35|87.3|23:24|4736006
1.41|51|129.19|23:25|4736007
9.66|43|106.73|23:25|4736008
1.96|47|128.58|23:26|4736009
1.00|33|86.43|23:26|4736010
3.30|41|99.01|23:26|4736011
1.88|64|182.46|23:27|4736012
1.00|37|128.1|23:27|4736013
1.93|42|84.98|23:27|4736014
1.34|42|104.16|23:28|4736015
1.00|50|97.54|23:28|4736016
1.00|50|154.77|23:28|4736017
1.00|47|89.43|23:28|4736018
1.63|48|135.82|23:29|4736019
1.26|47|111.53|23:29|4736020
1.28|43|101.74|23:29|4736021
1.34|45|149.08|23:29|4736022
1.98|41|113.7|23:30|4736023
1.42|47|109.29|23:30|4736024
1.08|31|65.88|23:30|4736025
1.00|48|126.07|23:31|4736026
2.17|40|91.16|23:31|4736027
1.48|42|117.73|23:31|4736028
3.09|47|126.99|23:32|4736029
4.90|38|134.82|23:32|4736030
1.87|38|109.63|23:33|4736031
17.97|50|136.18|23:33|4736032
1.00|48|120.03|23:34|4736033
9.55|41|96.43|23:34|4736034
1.90|38|135.21|23:35|4736035
1.00|53|107.97|23:35|4736036
1.00|43|136.6|23:35|4736037
2.19|42|79.89|23:35|4736038
1.25|38|125.79|23:36|4736039
1.96|46|134.35|23:36|4736040
1.81|47|136.84|23:36|4736041
1.00|39|142.61|23:37|4736042
134.26|53|158.89|23:37|4736043
92.95|49|137.4|23:38|4736044
1.00|43|149.8|23:39|4736045
5.33|46|114.32|23:40|4736046
1.00|51|151.83|23:40|4736047
2.36|43|158.83|23:40|4736048
1.00|41|125.68|23:41|4736049
3.11|51|130.17|23:41|4736050
2.60|42|127.78|23:41|4736051
11.08|46|102.94|23:42|4736052
1.65|49|178.7|23:43|4736053
1.00|42|88.8|23:43|4736054
1.86|53|140.98|23:43|4736055
1.00|35|87.16|23:44|4736056
1.00|50|166.88|23:44|4736057
1.00|51|135.91|23:44|4736058
74.39|42|100.59|23:44|4736059
1.10|44|106.27|23:45|4736060
1.72|43|123.82|23:46|4736061
1.00|53|149.71|23:46|4736062
1.24|41|129.07|23:46|4736063
1.19|44|122.88|23:46|4736064
2.09|38|129.21|23:47|4736065
1.41|53|146.22|23:47|4736066
3.32|40|123.85|23:47|4736067
1.00|42|101.52|23:48|4736068
1.80|54|155.97|23:48|4736069
8.82|36|103.15|23:48|4736070
1.00|44|93.11|23:49|4736071
1.12|42|106.94|23:49|4736072
2.03|46|147.95|23:49|4736073
1.99|46|128.17|23:50|4736074
1.40|45|95.7|23:50|4736075
1.05|53|133.15|23:50|4736076
1.00|45|153.49|23:51|4736077
1.69|37|86.27|23:51|4736078
1.00|50|141.96|23:51|4736079
1.00|51|111.2|23:51|4736080
1.10|46|140.12|23:52|4736081
1.00|44|117.08|23:52|4736082
2.03|46|125.92|23:52|4736083
2.02|36|110.98|23:52|4736084
1.05|50|136.63|23:53|4736085
1.69|43|98.35|23:53|4736086
1.09|45|96.84|23:53|4736087
1.00|43|105.51|23:54|4736088
2.43|47|152.85|23:54|4736089
2.28|40|147.73|23:54|4736090
1.00|37|88.92|23:55|4736091
2.64|40|114.74|23:55|4736092
1.21|45|126.06|23:55|4736093
3.17|42|124.47|23:56|4736094
2.79|43|120.06|23:56|4736095
1.23|44|110.32|23:56|4736096
3.94|43|119.55|23:57|4736097
2.17|41|92.55|23:57|4736098
1.06|41|92.82|23:58|4736099
1.68|50|154.93|23:58|4736100
10.47|39|117.98|23:58|4736101
1.96|42|107.81|23:59|4736102
24.75|50|181.11|23:59|4736103
1.08|36|77.46|00:00|4736104
2.58|49|87.24|00:00|4736105
1.32|48|98.9|00:01|4736106
2.59|25|37.84|00:01|4736107
1.00|55|104.85|00:01|4736108
1.19|40|73.83|00:02|4736109
3.00|45|101.69|00:02|4736110
1.00|43|64.24|00:02|4736111
1.43|41|70.5|00:03|4736112
1.27|39|59.3|00:03|4736113
3.93|50|89.35|00:03|4736114
2.19|37|55.56|00:04|4736115
1.08|36|87.62|00:04|4736116
1.64|42|80.93|00:04|4736117
1.20|43|79.29|00:05|4736118
7.27|43|90.58|00:05|4736119
3.44|41|79.22|00:05|4736120
2.27|38|68.7|00:06|4736121
1.54|34|53.78|00:06|4736122
1.44|41|79.57|00:07|4736123
1.64|41|73.86|00:07|4736124
2.87|48|89.1|00:07|4736125
1.86|32|57.83|00:08|4736126
9.58|55|113.85|00:08|4736127
1.03|44|92.37|00:09|4736128
1.35|46|84.82|00:09|4736129
2.05|41|77.49|00:09|4736130
2.44|37|62.26|00:10|4736131
1.00|40|69.97|00:10|4736132
1.06|48|107.93|00:10|4736133
2.63|40|70.73|00:10|4736134
2.00|37|61.58|00:11|4736135
7.28|46|80.29|00:11|4736136
1.16|43|74.76|00:12|4736137
1.13|29|41.08|00:12|4736138
1.03|48|95.03|00:12|4736139
1.74|44|80.17|00:13|4736140
1.00|39|63.64|00:13|4736141
10.82|52|87.68|00:13|4736142
1.77|37|81.69|00:14|4736143
1.95|46|107.13|00:14|4736144
1.49|41|75.56|00:15|4736145
1.22|45|87.26|00:15|4736146
4.25|37|70.54|00:15|4736147
2.17|40|64.77|00:16|4736148
5.34|34|62.92|00:16|4736149
4.03|48|86.1|00:17|4736150
1.00|41|89.61|00:17|4736151
2.19|48|89.81|00:17|4736152
10.58|44|67.85|00:18|4736153
1.09|44|83.96|00:18|4736154
3.50|41|75.83|00:19|4736155
2.50|34|70.64|00:19|4736156
1.00|40|59.43|00:20|4736157
230.76|45|81.69|00:20|4736158
1.02|38|71.89|00:21|4736159
2.31|38|71|00:21|4736160
1.00|48|111.6|00:22|4736161
1.40|41|68.57|00:22|4736162
11.38|47|95.51|00:22|4736163
10.66|33|58.21|00:23|4736164
2.10|42|73.74|00:24|4736165
5.50|46|80.82|00:24|4736166
24.90|50|91.94|00:25|4736167
1.42|46|85.34|00:26|4736168
1.34|43|94.98|00:26|4736169
2.25|38|68.97|00:26|4736170
1.20|39|75.63|00:27|4736171
2.40|37|65.75|00:27|4736172
1.35|43|90.43|00:27|4736173
1.01|44|92.13|00:27|4736174
1.16|42|88.94|00:28|4736175
1.00|49|90.2|00:28|4736176
1.00|34|70.58|00:28|4736177
1.00|40|58.63|00:28|4736178
2.88|42|101.45|00:29|4736179
15.23|36|54.22|00:29|4736180
1.97|43|86.97|00:30|4736181
1.29|41|84.98|00:30|4736182
1.55|43|76.79|00:30|4736183
247.00|42|73.45|00:31|4736184
637.40|41|69.96|00:32|4736185
1.61|44|86.26|00:34|4736186
1.41|38|61.65|00:34|4736187
1.63|45|84.41|00:34|4736188
2.04|48|99.87|00:35|4736189
6.99|43|73.49|00:35|4736190
1.00|58|116.92|00:36|4736191
6.79|39|71.27|00:36|4736192
5.06|41|77.91|00:36|4736193
3.53|43|77.23|00:37|4736194
1.20|45|92.73|00:38|4736195
7.17|40|84.4|00:38|4736196
1.61|43|67.47|00:38|4736197
7.63|45|82.13|00:39|4736198
1.13|41|70.87|00:39|4736199
1.89|51|101.37|00:40|4736200
2.00|37|73.17|00:40|4736201
1.22|43|65.68|00:40|4736202
3.15|34|62.47|00:41|4736203
5.44|55|96.21|00:41|4736204
1.13|38|69.68|00:42|4736205
2.79|39|59.69|00:42|4736206
1.19|38|57.62|00:42|4736207
8.44|50|102.7|00:43|4736208
2.87|48|136.67|00:43|4736209
1.14|44|79.69|00:44|4736210
1.49|45|74.2|00:44|4736211
4.18|51|91.51|00:44|4736212
1.00|44|90.25|00:45|4736213
5.48|31|54.22|00:45|4736214
2.42|51|104|00:46|4736215
11.12|35|68.64|00:46|4736216
1.84|46|77.55|00:47|4736217
3.83|46|79.96|00:47|4736218
1.27|40|68.43|00:47|4736219
7.55|55|119.59|00:48|4736220
2.63|42|83.41|00:48|4736221
1.86|35|73.75|00:49|4736222
3.80|43|78.83|00:49|4736223
3.05|39|67.96|00:50|4736224
1.29|46|76.23|00:50|4736225
1.05|41|82.43|00:50|4736226
1.00|48|84.36|00:51|4736227
28.88|42|71.69|00:51|4736228
1.00|36|53.17|00:52|4736229
1.56|47|111.33|00:52|4736230
1.38|47|139.12|00:52|4736231
1.00|38|70.78|00:53|4736232
6.33|43|67.16|00:53|4736233
1.09|47|102.72|00:53|4736234
2.27|43|71.84|00:54|4736235
3.27|40|75.62|00:54|4736236
1.13|32|55.15|00:54|4736237
1.30|44|90.08|00:55|4736238
1.70|46|85.28|00:55|4736239
1.60|43|71.14|00:55|4736240
1.78|40|72.1|00:56|4736241
1.00|50|99.92|00:56|4736242
1.51|49|97.4|00:56|4736243
1.00|46|84.11|00:57|4736244
